YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2013,2013,IN,Indiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,,,,,,18,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,WI,Wisconsin,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.3,32.3,,,29,35.9,Gender,Female,,,,,,55,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,OR,Oregon,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,41,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,NV,Nevada,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,32,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,AL,Alabama,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Overall,Overall,,,,,,01,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2015,2015,AZ,Arizona,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.0,33,,,27.3,39.2,Gender,Male,,,,,,04,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2013,2013,WY,Wyoming,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,56,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,LA,Louisiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Gender,Female,,,,,,22,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,ND,North Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.1,29.1,,,25.3,33.3,Gender,Female,,,,,,38,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,TN,Tennessee,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,47,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,WA,Washington,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,53,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,MS,Mississippi,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.5,31.5,,,28.2,34.9,Overall,Overall,,,,,,28,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,DC,District of Columbia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,20.1,20.1,,,18.4,21.8,Race/Ethnicity,Hispanic,,,,,,11,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,SC,South Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.2,26.2,,,20.2,33.1,Race/Ethnicity,"White, non-Hispanic",,,,,,45,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,MT,Montana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,34.8,34.8,,,31.8,37.8,Gender,Female,,,,,,30,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,KS,Kansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,20,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,OK,Oklahoma,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.3,32.3,,,24.2,41.6,Race/Ethnicity,American Indian or Alaska Native,,,,,,40,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,CT,Connecticut,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.9,27.9,,,24.5,31.5,Race/Ethnicity,Hispanic,,,,,,09,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,FL,Florida,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,28.7,28.7,,,26.6,30.9,Gender,Female,,,,,,12,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,TN,Tennessee,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,47,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,MO,Missouri,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,24.7,24.7,,,20.2,30,Gender,Male,,,,,,29,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,MO,Missouri,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,30.1,30.1,,,24.5,36.4,Race/Ethnicity,"White, non-Hispanic",,,,,,29,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2015,2015,RI,Rhode Island,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.5,27.5,,,21.3,34.6,Race/Ethnicity,"White, non-Hispanic",,,,,,44,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,TN,Tennessee,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.5,23.5,,,18.5,29.5,Race/Ethnicity,Hispanic,,,,,,47,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2013,2013,AR,Arkansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,05,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2013,2013,SD,South Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,46,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2013,2013,CT,Connecticut,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,36.4,36.4,,,31.9,41.2,Gender,Male,,,,,,09,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,DE,Delaware,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,,10,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,HI,Hawaii,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,15,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,VA,Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.0,23,,,19.9,26.5,Gender,Male,,,,,,51,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2017,2017,NE,Nebraska,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.2,27.2,,,23.2,31.7,Gender,Female,,,,,,31,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,AR,Arkansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,05,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,VT,Vermont,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,,50,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,KS,Kansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,20,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2019,2019,CA,California,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,19.3,19.3,,,16.2,22.7,Gender,Male,,,,,,06,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,GA,Georgia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,18.2,18.2,,,13.5,24.2,Gender,Female,,,,,,13,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,ME,Maine,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.7,25.7,,,23.8,27.6,Gender,Female,,,,,,23,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,IL,Illinois,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,36.5,36.5,,,32.6,40.5,Race/Ethnicity,Hispanic,,,,,,17,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,MT,Montana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,34.2,34.2,,,32.2,36.3,Overall,Overall,,,,,,30,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2013,2013,WA,Washington,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,,53,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,DE,Delaware,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.4,27.4,,,23.8,31.4,Gender,Male,,,,,,10,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2013,2013,ID,Idaho,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,28.5,28.5,,,24.3,33.2,Gender,Female,,,,,,16,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,CA,California,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,06,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2019,2019,ND,North Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,38,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2015,2015,AZ,Arizona,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,04,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,UT,Utah,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,10.1,10.1,,,7.2,14.2,Gender,Male,,,,,,49,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2015,2015,AL,Alabama,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.3,32.3,,,28,36.9,Gender,Female,,,,,,01,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,SD,South Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.4,31.4,,,22.6,41.6,Race/Ethnicity,Hispanic,,,,,,46,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,IA,Iowa,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,14.2,14.2,,,8.7,22.4,Race/Ethnicity,"Black, non-Hispanic",,,,,,19,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2019,2019,OK,Oklahoma,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.9,29.9,,,21.1,40.5,Race/Ethnicity,American Indian or Alaska Native,,,,,,40,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,PA,Pennsylvania,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.6,25.6,,,23.2,28.1,Overall,Overall,,,,,,42,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,NY,New York,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.1,27.1,,,24.2,30.3,Overall,Overall,,,,,,36,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,MD,Maryland,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,24.1,24.1,,,22.9,25.2,Overall,Overall,,,,,,24,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,NH,New Hampshire,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.6,27.6,,,21.1,35.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,33,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,ME,Maine,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,20.1,20.1,,,18.5,21.7,Gender,Male,,,,,,23,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,US,United States,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,28.4,28.4,,,26.1,30.8,Race/Ethnicity,Hispanic,,,,,,59,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2013,2013,MA,Massachusetts,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,35.6,35.6,,,33.3,38,Overall,Overall,,,,,,25,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,CT,Connecticut,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.0,26,,,20.2,32.7,Race/Ethnicity,Hispanic,,,,,,09,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,WV,West Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,54,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,PR,Puerto Rico,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.5,27.5,,,24.2,31.1,Overall,Overall,,,,,,72,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2015,2015,GA,Georgia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,13,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,NC,North Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,28.2,28.2,,,24.9,31.9,Gender,Female,,,,,,37,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,ID,Idaho,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,16,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,KY,Kentucky,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,21,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Overall,Overall,,,,,,39,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,CO,Colorado,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.5,26.5,,,21.7,31.9,Race/Ethnicity,Hispanic,,,,,,08,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,MD,Maryland,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,22.2,22.2,,,21.3,23.2,Gender,Male,,,,,,24,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2015,2015,CT,Connecticut,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,21.1,21.1,,,14.3,30,Race/Ethnicity,"Black, non-Hispanic",,,,,,09,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,SD,South Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,46,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,HI,Hawaii,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.0,26,,,22.3,30.1,Gender,Female,,,,,,15,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,GU,Guam,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,66,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2015,2015,MA,Massachusetts,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,34.0,34,,,30.4,37.9,Gender,Female,,,,,,25,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,IA,Iowa,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,19,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2019,2019,CA,California,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,24.2,24.2,,,18.6,30.9,Race/Ethnicity,Hispanic,,,,,,06,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,TX,Texas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,24.6,24.6,,,20.2,29.6,Gender,Male,,,,,,48,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,WA,Washington,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Female,,,,,,53,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,VA,Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.3,26.3,,,21.9,31.2,Race/Ethnicity,Hispanic,,,,,,51,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,IA,Iowa,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Male,,,,,,19,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,LA,Louisiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.5,29.5,,,24.9,34.5,Overall,Overall,,,,,,22,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,WY,Wyoming,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,56,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,AL,Alabama,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,01,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,NH,New Hampshire,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,30.0,30,,,26.1,34.2,Gender,Male,,,,,,33,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2017,2017,KS,Kansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,20,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,ID,Idaho,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,16,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,WV,West Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,54,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2019,2019,FL,Florida,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.5,25.5,,,22.5,28.7,Race/Ethnicity,Hispanic,,,,,,12,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,MD,Maryland,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.1,29.1,,,28.2,30.2,Gender,Female,,,,,,24,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,IN,Indiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"White, non-Hispanic",,,,,,18,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2013,2013,GU,Guam,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Female,,,,,,66,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,AR,Arkansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.6,26.6,,,23.1,30.4,Gender,Female,,,,,,05,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,AR,Arkansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.7,25.7,,,20.4,31.9,Overall,Overall,,,,,,05,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2015,2015,WI,Wisconsin,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,55,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,39,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,MT,Montana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.3,31.3,,,24.6,39,Race/Ethnicity,American Indian or Alaska Native,,,,,,30,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,ME,Maine,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,22.7,22.7,,,21.4,24.1,Overall,Overall,,,,,,23,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,NE,Nebraska,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,24.7,24.7,,,20.3,29.5,Gender,Female,,,,,,31,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,MN,Minnesota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,,27,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2015,2015,ID,Idaho,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.0,27,,,21.9,32.9,Gender,Male,,,,,,16,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2015,2015,MI,Michigan,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.9,25.9,,,22.5,29.7,Overall,Overall,,,,,,26,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,39,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2015,2015,SD,South Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.9,27.9,,,23.4,32.8,Race/Ethnicity,"White, non-Hispanic",,,,,,46,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,KY,Kentucky,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,21,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,PR,Puerto Rico,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,,72,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2015,2015,MN,Minnesota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,27,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2019,2019,MS,Mississippi,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.9,25.9,,,21.9,30.3,Gender,Male,,,,,,28,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2015,2015,NY,New York,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,13.1,13.1,,,6.4,24.8,Race/Ethnicity,American Indian or Alaska Native,,,,,,36,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,IL,Illinois,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,30.5,30.5,,,25.6,35.9,Race/Ethnicity,"White, non-Hispanic",,,,,,17,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2013,2013,AL,Alabama,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,01,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,NH,New Hampshire,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,38.6,38.6,,,33.6,43.9,Race/Ethnicity,Hispanic,,,,,,33,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2013,2013,OR,Oregon,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,41,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2013,2013,CO,Colorado,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Male,,,,,,08,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2015,2015,FL,Florida,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,16.0,16,,,11,22.9,Race/Ethnicity,"Asian, non-Hispanic",,,,,,12,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2019,2019,MI,Michigan,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.8,27.8,,,24.7,31.1,Race/Ethnicity,"White, non-Hispanic",,,,,,26,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2013,2013,NC,North Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,37,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,WA,Washington,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,,53,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
